"nbsp",   160, (int)' '
"iexcl",  161, (int)'¡'
"cent",   162, (int)'¢'
"pound",  163, (int)'£'
"curren", 164, (int)'¤'
"yen",    165, (int)'¥'
"brvbar", 166, (int)'¦'
"sect",   167, (int)'§'
"uml",    168, (int)'¨'
"copy",   169, (int)'©'
"ordf",   170, (int)'ª'
"laquo",  171, (int)'"'
"not",    172, (int)'¬'
"shy",    173, (int)'­'
"reg",    174, (int)'®'
"macr",   175, (int)'¯'
"deg",    176, (int)'°'
"plusmn", 177, (int)'±'
"sup2",   178, (int)'²'
"sup3",   179, (int)'³'
"acute",  180, (int)'´'
"micro",  181, (int)'µ'
"para",   182, (int)'¶'
"middot", 183, (int)'·'
"cedil",  184, (int)'¸'
"sup1",   185, (int)'¹'
"ordm",   186, (int)'º'
"raquo",  187, (int)'"'
"frac14", 188, (int)'¼'
"frac12", 189, (int)'½'
"frac34", 190, (int)'¾'
"iquest", 191, (int)'¿'
"Agrave", 192, (int)'À'
"Aacute", 193, (int)'Á'
"Acirc",  194, (int)'Â'
"Atilde", 195, (int)'Ã'
"Auml",   196, (int)'Ä'
"Aring",  197, (int)'Å'
"AElig",  198, (int)'Æ'
"Ccedil", 199, (int)'Ç'
"Egrave", 200, (int)'È'
"Eacute", 201, (int)'É'
"Ecirc",  202, (int)'Ê'
"Euml",   203, (int)'Ë'
"Igrave", 204, (int)'Ì'
"Iacute", 205, (int)'Í'
"Icirc",  206, (int)'Î'
"Iuml",   207, (int)'Ï'
"ETH",    208, (int)'Ð'
"Ntilde", 209, (int)'Ñ'
"Ograve", 210, (int)'Ò'
"Oacute", 211, (int)'Ó'
"Ocirc",  212, (int)'Ô'
"Otilde", 213, (int)'Õ'
"Ouml",   214, (int)'Ö'
"times",  215, (int)'×'
"Oslash", 216, (int)'Ø'
"Ugrave", 217, (int)'Ù'
"Uacute", 218, (int)'Ú'
"Ucirc",  219, (int)'Û'
"Uuml",   220, (int)'Ü'
"Yacute", 221, (int)'Ý'
"THORN",  222, (int)'Þ'
"szlig",  223, (int)'ß'
"agrave", 224, (int)'à'
"aacute", 225, (int)'á'
"acirc",  226, (int)'â'
"atilde", 227, (int)'ã'
"auml",   228, (int)'ä'
"aring",  229, (int)'å'
"aelig",  230, (int)'æ'
"ccedil", 231, (int)'ç'
"egrave", 232, (int)'è'
"eacute", 233, (int)'é'
"ecirc",  234, (int)'ê'
"euml",   235, (int)'ë'
"igrave", 236, (int)'ì'
"iacute", 237, (int)'í'
"icirc",  238, (int)'î'
"iuml",   239, (int)'ï'
"eth",    240, (int)'ð'
"ntilde", 241, (int)'ñ'
"ograve", 242, (int)'ò'
"oacute", 243, (int)'ó'
"ocirc",  244, (int)'ô'
"otilde", 245, (int)'õ'
"ouml",   246, (int)'ö'
"divide", 247, (int)'÷'
"oslash", 248, (int)'ø'
"ugrave", 249, (int)'ù'
"uacute", 250, (int)'ú'
"ucirc",  251, (int)'û'
"uuml",   252, (int)'ü'
"yacute", 253, (int)'ý'
"thorn",  254, (int)'þ'
"yuml",   255, (int)'ÿ'
"fnof",     402, (int)'ƒ'
"Alpha",    913, null
"Beta",     914, null
"Gamma",    915, null
"Delta",    916, null
"Epsilon",  917, null
"Zeta",     918, null
"Eta",      919, null
"Theta",    920, null
"Iota",     921, null
"Kappa",    922, null
"Lambda",   923, null
"Mu",       924, null
"Nu",       925, null
"Xi",       926, null
"Omicron",  927, null
"Pi",       928, null
"Rho",      929, null
"Sigma",    931, null
"Tau",      932, null
"Upsilon",  933, null
"Phi",      934, null
"Chi",      935, null
"Psi",      936, null
"Omega",    937, null
"alpha",    945, null
"beta",     946, null
"gamma",    947, null
"delta",    948, null
"epsilon",  949, null
"zeta",     950, null
"eta",      951, null
"theta",    952, null
"iota",     953, null
"kappa",    954, null
"lambda",   955, null
"mu",       956, null
"nu",       957, null
"xi",       958, null
"omicron",  959, null
"pi",       960, null
"rho",      961, null
"sigmaf",   962, null
"sigma",    963, null
"tau",      964, null
"upsilon",  965, null
"phi",      966, null
"chi",      967, null
"psi",      968, null
"omega",    969, null
"thetasym", 977, null
"upsih",    978, null
"piv",      982, null
"bull",     8226, (int)'•'
"hellip",   8230, null
"prime",    8242, null
"Prime",    8243, null
"oline",    8254, null
"frasl",    8260, null
"weierp",   8472, null
"image",    8465, null
"real",     8476, null
"trade",    8482, (int)'®'
"alefsym",  8501, null
"larr",     8592, null
"uarr",     8593, null
"rarr",     8594, null
"darr",     8595, null
"harr",     8596, null
"crarr",    8629, null
"lArr",     8656, null
"uArr",     8657, null
"rArr",     8658, null
"dArr",     8659, null
"hArr",     8660, null
"forall",   8704, null
"part",     8706, null
"exist",    8707, null
"empty",    8709, null
"nabla",    8711, null
"isin",     8712, null
"notin",    8713, null
"ni",       8715, null
"prod",     8719, null
"sum",      8721, null
"minus",    8722, null
"lowast",   8727, null
"radic",    8730, null
"prop",     8733, null
"infin",    8734, null
"ang",      8736, null
"and",      8743, null
"or",       8744, null
"cap",      8745, null
"cup",      8746, null
"int",      8747, null
"there4",   8756, null
"sim",      8764, null
"cong",     8773, null
"asymp",    8776, null
"ne",       8800, null
"equiv",    8801, null
"le",       8804, null
"ge",       8805, null
"sub",      8834, null
"sup",      8835, null
"nsub",     8836, null
"sube",     8838, null
"supe",     8839, null
"oplus",    8853, null
"otimes",   8855, null
"perp",     8869, null
"sdot",     8901, null
"lceil",    8968, null
"rceil",    8969, null
"lfloor",   8970, null
"rfloor",   8971, null
"lang",     9001, null
"rang",     9002, null
"loz",      9674, null
"spades",   9824, null
"clubs",    9827, null
"hearts",   9829, null
"diams",    9830, null
"quot",    34, null
"amp",     38, null
"lt",      60, null
"gt",      62, null
null,      149, (int)'•'
"OElig",   338, (int)'Œ'
"oelig",   339, (int)'œ'
"Scaron",  352, null
"scaron",  353, null
"Yuml",    376, null
"circ",    710, null
"tilde",   732, (int)'~'
"ensp",    8194, null
"emsp",    8195, null
"thinsp",  8201, null
"zwnj",    8204, null
"zwj",     8205, null
"lrm",     8206, null
"rlm",     8207, null
"ndash",   8211, (int)'-'
"mdash",   8212, (int)'-'
"lsquo",   8216, (int)'\''
"rsquo",   8217, (int)'\''
"sbquo",   8218, (int)'\''
"ldquo",   8220, (int)'"'
"rdquo",   8221, (int)'"'
"bdquo",   8222, (int)'"'
"dagger",  8224, null
"Dagger",  8225, null
"permil",  8240, null
"lsaquo",  8249, null
"rsaquo",  8250, null
"euro",    8364, null
