369,117
287,103
214,79
351,115
374,89
223,83
213,79
286,71
285,103
224,97
201,69
416,79
288,71
257,97
347,115
352,83
309,106
283,101
373,119
258,65
203,69
194,65
259,97
375,121
212,79
376,89
284,71
232,101
262,67
263,99
310,75
462,97
350,83
371,117
193,65
324,110
260,65
349,115
206,73
321,76
196,65
372,87
417,111
364,85
195,65
370,85
282,69
323,78
330,78
281,101
204,73
311,107
302,73
312,107
261,97
202,69
358,84
432,117
207,73
304,73
363,117
368,85
241,110
198,65
271,100
208,68
508,65
329,110
270,68
507,97
353,115
354,84
506,65
268,67
273,100
331,110
359,116
431,85
274,69
303,105
205,73
293,104
357,116
340,82
269,99
222,84
277,101
510,79
355,116
278,69
296,73
360,85
339,111
275,101
265,99
221,89
346,83
218,85
295,104
267,99
345,114
367,117
509,97
219,85
266,67
220,85
366,85
348,83
511,111
276,69
217,85
365,117
491,111
341,114
315,76
246,111
235,101
470,117
342,82
318,108
313,76
225,97
317,76
380,122
316,108
379,90
234,101
337,111
290,71
378,122
319,76
314,108
338,79
226,97
245,111
402,102
279,101
356,84
192,65
248,111
320,108
468,117
200,69
294,72
199,67
382,122
291,103
244,111
361,117
233,101
381,90
280,69
243,111
289,103
344,82
332,79
242,111
239,105
362,85
236,105
237,105
343,114
197,65
292,72
238,105
301,105
464,105
326,110
272,68
336,79
299,105
251,117
240,100
230,97
335,111
252,117
297,105
322,108
210,79
300,73
250,117
231,99
209,78
466,111
264,67
229,97
228,97
249,117
333,111
254,116
227,97
305,105
327,78
377,90
298,73
334,79
307,105
253,121
216,79
211,79
472,117
308,74
474,117
255,105
306,73
476,117
256,65
328,110
325,78
